,timestamp,elapsed,message_type,instance_id,instance_type,processor_a_cpu,processor_b_cpu,processor_c_cpu,processor_a_mem,processor_b_mem,processor_c_mem
10614,1717037841,9825700,text,b,medium-cpu,21.092480696163694,30.516008872920793,26.871699404558214,4.01763916015625,5.6854248046875,5.9722900390625
10615,1717037841,8763281,text,c,medium-gpu,21.092480696163694,30.516008872920793,26.871699404558214,4.01763916015625,5.6854248046875,5.9722900390625
10616,1717037841,11004883,text,b,medium-cpu,21.092480696163694,30.516008872920793,26.871699404558214,4.01763916015625,5.6854248046875,5.9722900390625
10617,1717037841,22209441,image,c,medium-gpu,21.092480696163694,30.516008872920793,26.871699404558214,4.01763916015625,5.6854248046875,5.9722900390625
10618,1717037841,66384450,text,a,large-cpu,21.092480696163694,30.516008872920793,26.871699404558214,4.01763916015625,5.6854248046875,5.9722900390625
10619,1717037841,23386091,text,b,medium-cpu,21.092480696163694,30.516008872920793,26.871699404558214,4.01763916015625,5.6854248046875,5.9722900390625
10620,1717037842,16532577,text,c,medium-gpu,19.411903645658874,36.12312262749629,26.871699404558214,3.84521484375,5.8837890625,5.9722900390625
10621,1717037842,7973796,text,a,large-cpu,19.411903645658874,36.12312262749629,26.871699404558214,3.84521484375,5.8837890625,5.9722900390625
10622,1717037841,329735697,image,a,large-cpu,21.092480696163694,30.516008872920793,26.871699404558214,4.01763916015625,5.6854248046875,5.9722900390625
10623,1717037842,6630624,text,b,medium-cpu,19.411903645658874,36.12312262749629,26.871699404558214,3.84521484375,5.8837890625,5.9722900390625
10624,1717037842,1947504,text,c,medium-gpu,19.411903645658874,36.12312262749629,26.871699404558214,3.84521484375,5.8837890625,5.9722900390625
10625,1717037842,3415710,text,a,large-cpu,19.411903645658874,36.12312262749629,26.871699404558214,3.84521484375,5.8837890625,5.9722900390625
10626,1717037842,17723144,text,b,medium-cpu,19.411903645658874,36.12312262749629,26.871699404558214,3.84521484375,5.8837890625,5.9722900390625
10627,1717037842,2344236,text,c,medium-gpu,19.411903645658874,36.12312262749629,26.871699404558214,3.84521484375,5.8837890625,5.9722900390625
10628,1717037842,14011348,text,a,large-cpu,19.411903645658874,36.12312262749629,26.871699404558214,3.84521484375,5.8837890625,5.9722900390625
10629,1717037842,17755260,text,b,medium-cpu,19.411903645658874,36.12312262749629,26.871699404558214,3.84521484375,5.8837890625,5.9722900390625
10630,1717037842,10217565,text,c,medium-gpu,19.411903645658874,36.12312262749629,26.871699404558214,3.84521484375,5.8837890625,5.9722900390625
10631,1717037842,1869957,text,a,large-cpu,19.411903645658874,36.12312262749629,26.871699404558214,3.84521484375,5.8837890625,5.9722900390625
10632,1717037842,22272851,text,b,medium-cpu,19.411903645658874,36.12312262749629,26.871699404558214,3.84521484375,5.8837890625,5.9722900390625
10633,1717037842,17293610,text,c,medium-gpu,19.411903645658874,36.12312262749629,26.871699404558214,3.84521484375,5.8837890625,5.9722900390625
10634,1717037842,5771265,text,a,large-cpu,19.411903645658874,36.12312262749629,26.871699404558214,3.84521484375,5.8837890625,5.9722900390625
10635,1717037842,16032420,text,b,medium-cpu,19.411903645658874,36.12312262749629,26.871699404558214,3.84521484375,5.8837890625,5.9722900390625
10636,1717037842,13691406,text,c,medium-gpu,19.411903645658874,36.12312262749629,26.871699404558214,3.84521484375,5.8837890625,5.9722900390625
10637,1717037842,9110547,text,a,large-cpu,19.411903645658874,36.12312262749629,26.871699404558214,3.84521484375,5.8837890625,5.9722900390625
10638,1717037842,9422617,text,b,medium-cpu,19.411903645658874,36.12312262749629,26.871699404558214,3.84521484375,5.8837890625,5.9722900390625
10639,1717037842,4048258,text,c,medium-gpu,19.411903645658874,36.12312262749629,26.871699404558214,3.84521484375,5.8837890625,5.9722900390625
10640,1717037842,4227927,text,a,large-cpu,19.411903645658874,36.12312262749629,26.871699404558214,3.84521484375,5.8837890625,5.9722900390625
10641,1717037843,11800038,text,b,medium-cpu,19.411903645658874,36.12312262749629,26.871699404558214,3.84521484375,5.8837890625,5.9722900390625
10642,1717037843,9341973,text,c,medium-gpu,19.411903645658874,36.12312262749629,26.871699404558214,3.84521484375,5.8837890625,5.9722900390625
10643,1717037843,4725387,text,a,large-cpu,19.411903645658874,36.12312262749629,26.871699404558214,3.84521484375,5.8837890625,5.9722900390625
10644,1717037843,13183819,text,b,medium-cpu,19.411903645658874,36.12312262749629,26.871699404558214,3.84521484375,5.8837890625,5.9722900390625
10645,1717037843,8294592,text,c,medium-gpu,19.411903645658874,36.12312262749629,26.871699404558214,3.84521484375,5.8837890625,5.9722900390625
10646,1717037843,12539996,text,a,large-cpu,19.411903645658874,36.12312262749629,26.871699404558214,3.84521484375,5.8837890625,5.9722900390625
10647,1717037843,8878849,text,b,medium-cpu,19.411903645658874,36.12312262749629,26.871699404558214,3.84521484375,5.8837890625,5.9722900390625
10648,1717037843,2530223,text,c,medium-gpu,19.411903645658874,36.12312262749629,26.871699404558214,3.84521484375,5.8837890625,5.9722900390625
10649,1717037843,15666008,text,a,large-cpu,19.411903645658874,36.12312262749629,26.871699404558214,3.84521484375,5.8837890625,5.9722900390625
10650,1717037843,11692290,text,b,medium-cpu,19.411903645658874,36.12312262749629,26.871699404558214,3.84521484375,5.8837890625,5.9722900390625
10651,1717037843,5017680,text,c,medium-gpu,19.411903645658874,36.12312262749629,26.871699404558214,3.84521484375,5.8837890625,5.9722900390625
10652,1717037843,8904889,text,a,large-cpu,19.411903645658874,36.12312262749629,26.871699404558214,3.84521484375,5.8837890625,5.9722900390625
10653,1717037843,9698847,text,b,medium-cpu,19.411903645658874,36.12312262749629,26.871699404558214,3.84521484375,5.8837890625,5.9722900390625
10654,1717037843,4446675,text,c,medium-gpu,19.411903645658874,36.12312262749629,26.871699404558214,3.84521484375,5.8837890625,5.9722900390625
10655,1717037843,5646164,text,a,large-cpu,19.411903645658874,36.12312262749629,26.871699404558214,3.84521484375,5.8837890625,5.9722900390625
10656,1717037843,3068259,text,b,medium-cpu,19.411903645658874,36.12312262749629,26.871699404558214,3.84521484375,5.8837890625,5.9722900390625
10657,1717037843,11343119,text,c,medium-gpu,19.411903645658874,36.12312262749629,26.871699404558214,3.84521484375,5.8837890625,5.9722900390625
10658,1717037843,10698012,text,a,large-cpu,19.411903645658874,36.12312262749629,26.871699404558214,3.84521484375,5.8837890625,5.9722900390625
10659,1717037843,8200470,text,b,medium-cpu,19.411903645658874,36.12312262749629,26.871699404558214,3.84521484375,5.8837890625,5.9722900390625
10660,1717037843,16255462,text,c,medium-gpu,19.411903645658874,36.12312262749629,26.871699404558214,3.84521484375,5.8837890625,5.9722900390625
10661,1717037844,15999457,text,a,large-cpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10662,1717037844,11342429,text,b,medium-cpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10663,1717037844,6150109,text,c,medium-gpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10664,1717037844,13814725,text,a,large-cpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10665,1717037844,8369821,text,b,medium-cpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10666,1717037844,16051857,text,c,medium-gpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10667,1717037844,5717471,text,a,large-cpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10668,1717037844,17703121,text,b,medium-cpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10669,1717037844,15966960,text,c,medium-gpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10670,1717037844,14995675,text,a,large-cpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10671,1717037844,11990461,text,b,medium-cpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10672,1717037844,10828531,text,c,medium-gpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10673,1717037844,11523541,text,a,large-cpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10674,1717037844,2161509,text,b,medium-cpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10675,1717037844,6465196,text,c,medium-gpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10676,1717037844,6666123,text,a,large-cpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10677,1717037844,14736953,text,b,medium-cpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10678,1717037844,8206290,text,c,medium-gpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10679,1717037844,7773408,text,a,large-cpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10680,1717037844,5505565,text,b,medium-cpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10681,1717037845,7729262,text,c,medium-gpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10682,1717037845,33025056,audio,a,large-cpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10683,1717037845,20413234,audio,b,medium-cpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10684,1717037845,13940241,text,c,medium-gpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10685,1717037845,11520078,text,a,large-cpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10686,1717037845,12936202,text,c,medium-gpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10687,1717037845,81172793,audio,b,medium-cpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10688,1717037845,8601099,text,a,large-cpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10689,1717037845,858279,text,b,medium-cpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10690,1717037845,1557273,text,c,medium-gpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10691,1717037845,11655447,text,a,large-cpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10692,1717037845,1724931,text,b,medium-cpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10693,1717037845,15224720,text,c,medium-gpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10694,1717037845,2451399,text,a,large-cpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10695,1717037845,1951458,text,b,medium-cpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10696,1717037845,6908894,text,c,medium-gpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10697,1717037845,3271710,text,a,large-cpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10698,1717037845,8512084,text,b,medium-cpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10699,1717037845,3382039,text,c,medium-gpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10700,1717037845,15558249,text,a,large-cpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10701,1717037846,12421329,text,b,medium-cpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10702,1717037846,18178235,text,c,medium-gpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10703,1717037846,13179329,text,a,large-cpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10704,1717037846,4516646,text,b,medium-cpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10705,1717037846,10960242,text,c,medium-gpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10706,1717037846,14676429,text,a,large-cpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10707,1717037846,2439598,text,b,medium-cpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10708,1717037846,6484323,text,c,medium-gpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10709,1717037846,16764188,text,a,large-cpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10710,1717037846,2254197,text,b,medium-cpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10711,1717037846,14037718,text,c,medium-gpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10712,1717037846,2724267,text,a,large-cpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10713,1717037846,1921600,text,b,medium-cpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10714,1717037846,17118991,text,a,large-cpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10715,1717037846,101160072,audio,b,medium-cpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10716,1717037846,12166770,text,a,large-cpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10717,1717037846,76300271,text,c,medium-gpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10718,1717037846,287423252,audio,c,medium-gpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10719,1717037846,40807123,text,b,medium-cpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10720,1717037847,7619012,text,a,large-cpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10721,1717037847,4541727,text,c,medium-gpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10722,1717037847,97617571,audio,b,medium-cpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10723,1717037847,9131260,text,a,large-cpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
10724,1717037847,4661476,text,b,medium-cpu,19.411903645658874,36.12312262749629,27.196918222841802,3.84521484375,5.8837890625,5.5267333984375
